ho_1_ (42).wav,1.0000,-2.5015,2.4181,-1.7461,1.2285,-0.1979,-0.2336,-0.0853,0.1953,-0.1594,0.1729,-0.1728,-0.0176,0.0712,0.0720,0.0282,0.0064,0.0016,-0.0592,-0.0872,-0.1235,0.2585,0.0064,-0.0343,-0.0332,-0.1002,0.1663,-0.0079,-0.0794,0.0358,-0.0106,-0.1122,0.0870,0.0417,-0.0092,0.0932,-0.1243,-0.0467,0.0423,-0.0206,0.0495,-0.0148,-0.0300,0.1155,-0.1143,0.0771,-0.0407,o
ho_1_ (43).wav,1.0000,-2.2377,1.6658,-0.4962,0.0517,0.0346,-0.2296,0.1461,0.2507,-0.0786,-0.1862,0.0658,-0.0210,-0.1294,0.2216,0.1511,-0.1464,-0.0729,0.0208,-0.0004,-0.0052,0.0227,-0.0777,-0.0721,0.1450,0.1059,-0.0673,-0.0349,-0.0131,-0.0877,0.0104,0.0729,0.0125,-0.0560,0.0440,0.0429,-0.0770,0.0137,0.0385,-0.0247,-0.0338,0.0058,0.0888,0.0200,-0.1039,0.0153,0.0110,o
ho_1_ (44).wav,1.0000,-2.3036,1.4780,-0.1140,0.0732,-0.0211,-0.0978,-0.0902,0.0120,0.0603,-0.0211,-0.0549,0.0087,0.0925,0.0918,-0.0229,-0.0903,-0.0219,-0.0524,-0.0107,0.1148,0.0692,-0.0165,-0.0259,-0.0696,-0.0379,0.0133,0.0295,0.0395,0.0560,-0.0435,-0.1015,-0.0171,0.0393,0.0539,0.0123,-0.0523,-0.0004,0.0441,-0.0097,-0.0603,0.0260,0.0542,-0.0357,-0.0139,0.0956,-0.0758,o
ho_1_ (45).wav,1.0000,-2.2246,2.0483,-1.4976,0.9647,-0.5145,0.3701,0.0237,-0.3299,0.1371,-0.0276,0.1184,-0.0576,-0.1785,0.2065,0.0526,0.0307,-0.1212,-0.0820,0.1348,-0.1195,0.0996,0.0567,-0.0332,-0.0184,-0.1888,0.1606,0.1309,-0.1364,0.0061,0.0034,-0.0430,0.0649,-0.0201,-0.0648,0.0140,0.0314,0.0160,-0.0376,0.0868,-0.0177,-0.0830,0.1066,-0.1007,0.0501,0.0189,-0.0232,o
ho_1_ (46).wav,1.0000,-2.8445,4.0516,-4.3181,3.2944,-1.8459,0.8002,0.1234,-0.4755,0.2949,0.0409,-0.2245,0.0127,0.1565,-0.0919,-0.1111,0.2881,-0.1126,0.0151,0.0347,-0.1805,0.1570,-0.1961,0.1652,0.1167,-0.2361,0.1615,-0.0375,-0.1178,0.0978,-0.0495,0.0728,-0.0746,0.0562,-0.0229,-0.0283,0.0696,-0.1704,0.2038,-0.1005,-0.0370,0.1559,-0.1014,0.0380,0.0052,-0.0348,0.0041,o
ho_1_ (47).wav,1.0000,-2.8308,3.1113,-1.9113,1.0222,-0.7083,0.7137,-0.6051,0.1857,-0.1033,0.3169,-0.2313,-0.0647,0.1772,-0.1091,0.1483,-0.1354,0.0106,-0.0170,0.0880,-0.0900,0.0535,-0.1281,0.2041,0.0015,-0.1473,0.0409,-0.0528,0.1445,-0.1633,0.2826,-0.3939,0.3386,-0.2527,0.1653,-0.1989,0.3680,-0.3301,0.1376,-0.0542,-0.0419,0.1472,-0.1134,-0.0183,0.1774,-0.2158,0.0890,o
ho_1_ (48).wav,1.0000,-2.3129,1.6683,-0.4581,0.1498,0.0233,-0.0426,-0.0173,-0.0036,-0.0190,0.0163,-0.0342,-0.0130,0.0449,-0.0555,0.0302,0.0848,-0.0350,0.0046,0.0437,-0.0655,-0.0391,0.0164,0.0047,0.0077,0.0126,0.0209,-0.0166,-0.0179,0.0013,0.0002,0.0238,-0.0178,-0.0200,-0.0062,-0.0121,0.0203,0.0458,-0.0305,0.0032,-0.0014,-0.0287,0.0283,0.0200,-0.0431,0.0680,-0.0448,o
ho_1_ (49).wav,1.0000,-3.0222,3.8999,-3.1895,1.9839,-1.0219,0.7399,-0.6987,0.4304,-0.2544,0.2102,-0.0327,-0.1018,-0.0149,0.0925,0.0533,-0.0682,0.0309,-0.0408,-0.0490,0.0346,0.0367,0.0348,-0.0253,0.0751,-0.2020,0.0836,0.0381,-0.0543,0.0555,-0.0130,-0.0103,-0.0557,0.1137,-0.0622,-0.0129,-0.0129,0.0592,-0.0706,0.0220,0.0908,-0.0870,-0.0419,0.1253,-0.0768,0.0289,-0.0185,o
ho_1_ (5).wav,1.0000,-3.4029,5.4788,-5.9427,4.8198,-3.2181,2.5910,-2.6686,2.5445,-2.3407,2.0408,-1.7466,1.3623,-0.6462,0.1936,-0.0923,0.1101,-0.1517,-0.0969,0.4243,-0.4651,0.4370,-0.2807,0.0840,-0.0045,-0.1323,0.1754,-0.0913,0.0959,-0.1855,0.3229,-0.4319,0.3127,-0.1199,-0.0398,0.1402,-0.1040,-0.0276,0.0840,0.0486,-0.2289,0.3501,-0.4103,0.4309,-0.3905,0.2768,-0.1005,o
ho_1_ (50).wav,1.0000,-2.5254,2.1909,-0.8221,0.3492,-0.2590,-0.1338,0.2275,0.1595,-0.2317,-0.0816,0.1782,-0.1145,0.1644,-0.0191,-0.2697,0.1856,0.1460,-0.1496,-0.0904,0.1653,0.0024,-0.1511,0.1760,-0.0706,-0.1495,0.1588,-0.0320,0.0230,0.0456,-0.0906,-0.0525,0.0171,0.1549,-0.0681,-0.1130,0.0582,0.0073,0.0494,-0.0459,-0.0475,0.0707,0.0104,0.0134,0.0563,-0.1537,0.0637,o
ho_1_ (51).wav,1.0000,-2.7554,3.1627,-2.0396,0.9580,-0.7004,0.4716,-0.2080,0.0798,0.0671,-0.0443,0.0069,-0.0327,0.1507,-0.1943,0.2244,-0.0743,-0.2600,0.3471,-0.1994,0.0430,0.0594,-0.2830,0.2986,-0.0358,0.0418,-0.1124,-0.0307,0.1941,-0.1585,0.0801,-0.1053,0.0003,0.1035,-0.1475,0.1175,-0.0370,-0.0650,0.1507,-0.1040,-0.0102,0.1047,-0.0718,0.0276,-0.0176,0.0357,-0.0351,o
ho_1_ (52).wav,1.0000,-3.0090,4.1282,-3.5700,2.2709,-1.5594,1.4692,-1.2174,0.3161,0.5099,-0.4486,0.0371,0.2051,-0.0951,-0.1254,0.1077,0.0484,-0.0395,-0.1140,0.0169,0.3525,-0.5512,0.2947,0.1066,-0.1377,-0.0105,-0.0581,0.2576,-0.2257,-0.0525,0.2115,-0.0059,-0.2924,0.2594,0.0890,-0.4072,0.2426,0.1271,-0.2558,0.1246,0.0507,-0.0817,-0.0326,0.1607,-0.0779,0.0006,-0.0106,o
ho_1_ (53).wav,1.0000,-2.4142,2.9509,-3.4138,3.5007,-3.0961,2.8973,-2.8425,2.5426,-2.3832,2.4703,-2.1362,1.8389,-1.8431,1.6266,-1.3616,1.3387,-1.0321,0.8215,-0.7932,0.5139,-0.3736,0.3949,-0.5372,0.7620,-0.7465,0.5812,-0.3363,0.1269,-0.1298,0.2886,-0.5784,0.6092,-0.5525,0.5042,-0.3948,0.3813,-0.2413,0.1756,-0.2743,0.2794,-0.2557,0.2440,-0.1526,0.0941,-0.0539,0.0047,o
ho_1_ (54).wav,1.0000,-2.4563,2.7645,-2.8876,2.8072,-1.9703,1.4675,-1.0207,0.3729,-0.3076,0.0574,0.3133,-0.4382,0.5677,-0.1524,-0.1697,0.2148,-0.2467,0.0736,-0.2029,0.1429,0.3036,-0.0607,-0.0479,-0.1208,-0.1783,0.0647,0.1562,0.0309,0.0383,-0.1572,0.1183,-0.1395,-0.0065,0.0561,-0.0754,0.1675,-0.1633,0.1371,0.0470,-0.3162,0.4609,-0.5337,0.5278,-0.3785,0.2918,-0.1474,o
ho_1_ (55).wav,1.0000,-2.4691,2.3493,-1.1772,0.3276,-0.1774,0.2452,0.0143,-0.1702,-0.0175,0.1163,-0.0786,-0.0912,0.0669,0.1061,0.0376,-0.1149,-0.0214,0.2213,-0.0634,-0.1707,0.0568,0.0382,-0.0173,-0.0255,0.0379,0.0591,0.0021,-0.1069,-0.0529,0.1073,-0.0363,-0.0202,0.0119,-0.0525,0.0929,-0.0395,-0.0287,0.0851,-0.0287,-0.0526,0.0563,-0.0096,0.0041,-0.0502,0.1423,-0.1020,o
ho_1_ (56).wav,1.0000,-2.9550,4.0899,-3.8933,2.9874,-1.9567,0.8472,0.1290,-0.7598,0.9069,-0.3460,-0.3248,0.5014,-0.2936,-0.0048,0.2577,-0.3874,0.2502,0.1190,-0.3748,0.3535,-0.0304,-0.2721,0.3102,-0.1066,-0.1703,0.2273,-0.1187,-0.0461,0.1509,-0.1337,0.0733,-0.0027,-0.1200,0.1342,-0.0672,0.0624,0.0043,-0.1590,0.2115,-0.0749,-0.0394,0.1003,-0.1017,-0.0203,0.1126,-0.0604,o
ho_1_ (57).wav,1.0000,-2.4441,1.9716,-0.5655,-0.0459,0.1416,0.0241,-0.0754,-0.0816,0.0172,0.0745,0.0075,-0.0238,-0.0047,0.0311,0.0166,-0.0385,-0.0064,-0.0247,-0.0204,0.0633,0.0340,-0.0519,0.0034,0.0105,0.0115,-0.0020,-0.0244,-0.0070,0.0077,0.0112,-0.0225,0.0085,0.0232,-0.0207,-0.0019,0.0002,-0.0205,0.0120,0.0367,0.0010,-0.0232,-0.0199,-0.0181,0.0487,0.0263,-0.0364,o
ho_1_ (58).wav,1.0000,-2.3023,1.4955,-0.0830,-0.0439,0.0402,-0.0604,-0.0903,-0.0492,0.0163,0.0575,0.0492,0.0044,0.0054,-0.0044,-0.0412,-0.0139,0.0204,0.0194,0.0030,-0.0048,-0.0009,-0.0057,-0.0068,-0.0022,0.0001,-0.0089,0.0083,-0.0002,-0.0102,0.0272,0.0046,-0.0292,-0.0093,-0.0013,0.0011,0.0185,0.0212,0.0027,-0.0103,-0.0252,-0.0078,0.0260,0.0175,-0.0208,0.0196,-0.0206,o
ho_1_ (59).wav,1.0000,-2.7878,3.2168,-2.4051,1.6862,-1.2499,0.7738,-0.2689,0.2154,-0.2106,-0.0622,-0.1051,0.3198,-0.1546,-0.0694,0.1864,0.0340,-0.1740,0.1004,-0.0208,-0.0790,0.0978,-0.1036,0.1463,-0.0846,0.0733,-0.0617,-0.1089,0.1273,-0.0639,0.1342,-0.1878,0.0493,0.1145,-0.0994,0.0061,-0.0145,0.0191,0.0282,-0.0155,-0.0249,0.0649,-0.0103,-0.0158,-0.0638,0.0851,-0.0337,o
ho_1_ (6).wav,1.0000,-2.6856,3.4412,-4.0737,4.4415,-4.0917,4.0829,-4.0816,3.7303,-3.1363,2.4510,-2.0325,1.7322,-1.5393,1.5460,-1.4703,1.3749,-1.2691,1.0047,-0.7287,0.4210,-0.1179,0.1544,-0.3679,0.3227,-0.2279,0.3270,-0.3462,0.3342,-0.4456,0.4153,-0.2534,0.1483,-0.1312,0.0254,0.1806,-0.3130,0.3112,-0.2311,0.1701,-0.1248,0.1090,-0.1225,0.1264,-0.0635,0.0238,-0.0194,o
ho_1_ (60).wav,1.0000,-2.2148,1.2586,0.1639,-0.1238,-0.1123,-0.0316,0.1042,0.0328,-0.0603,-0.0659,-0.1229,0.0055,0.1919,0.1149,-0.0256,-0.0519,-0.0375,-0.0299,-0.0258,-0.0599,0.0212,0.1209,0.0644,-0.0471,-0.0145,0.0118,-0.0800,-0.0623,-0.0013,0.0413,0.0388,0.0204,-0.0134,0.0095,0.0070,-0.0215,-0.0263,-0.0366,0.0211,0.0273,0.0356,0.0534,0.0030,-0.0906,-0.0298,0.0431,o
ho_1_ (61).wav,1.0000,-2.6729,2.2166,-0.2476,-0.4568,0.0668,0.2605,-0.1005,-0.1475,-0.0429,0.1488,0.0526,-0.0390,-0.0790,-0.0842,0.1833,0.0271,-0.0882,-0.0676,0.0365,0.1139,0.0555,-0.1018,-0.1817,0.0499,0.1292,0.0548,-0.0768,0.0244,0.0117,-0.1035,0.0088,0.0428,0.0437,-0.0404,-0.0072,0.0185,0.0236,-0.0080,-0.0708,0.0312,-0.0074,0.0153,0.0161,0.0364,-0.0315,-0.0105,o
ho_1_ (62).wav,1.0000,-2.4100,2.4515,-1.6917,0.9553,-0.4796,0.1540,0.3047,-0.4162,0.0198,0.2198,-0.0846,-0.1436,0.1148,0.0700,-0.1513,0.0397,0.1183,-0.0171,-0.0383,0.0279,0.0040,-0.0896,0.0379,-0.0068,0.0712,0.0095,-0.0858,0.1766,-0.1367,-0.1002,0.1531,-0.0871,-0.0069,0.0542,-0.0671,0.0254,0.0371,-0.0753,0.1210,-0.0355,-0.1019,0.1371,-0.0830,-0.0088,0.0249,0.0100,o
ho_1_ (63).wav,1.0000,-2.4133,2.8496,-2.7445,2.1176,-1.4923,0.8967,-0.4060,0.4411,-0.1462,-0.0932,0.0303,-0.0181,0.1174,-0.3506,0.1298,0.0421,-0.0341,0.0778,-0.0574,0.2208,-0.0019,-0.1613,0.2056,-0.2628,-0.0044,0.1337,-0.2217,0.1085,-0.0003,0.1034,0.0320,-0.1320,0.1958,-0.1434,-0.0348,0.0548,-0.1803,0.1499,-0.0603,0.0985,-0.0749,0.0858,-0.0361,0.0398,-0.0557,0.0083,o
ho_1_ (64).wav,1.0000,-2.4574,2.6161,-1.9878,1.2106,-0.5583,0.0579,0.1516,-0.0333,-0.1131,0.2269,-0.0493,-0.2757,0.1762,0.2495,-0.2304,0.0227,0.1447,-0.1657,0.0099,0.0140,0.0071,-0.0164,-0.1271,0.2080,0.0082,-0.1020,0.0520,-0.1098,0.0525,0.0443,-0.0685,0.0418,-0.0146,-0.0113,0.0731,-0.0219,-0.0751,0.0356,0.0709,-0.0837,0.0015,0.0064,0.1033,-0.0853,0.0265,-0.0214,o
ho_1_ (65).wav,1.0000,-2.6919,2.5565,-1.3455,0.9756,-0.4664,-0.0052,-0.3288,0.3518,-0.0290,-0.0679,0.1486,0.0948,-0.3171,0.0011,0.1278,0.0205,-0.0105,0.0520,0.0017,-0.1042,0.0197,0.0332,-0.0216,-0.0282,0.0770,-0.0178,-0.0731,0.0295,0.0592,-0.0208,-0.0260,0.0057,-0.0139,0.0298,-0.0442,0.0466,-0.0421,0.0403,0.0032,0.0045,-0.0167,-0.0113,0.0082,0.0092,-0.0211,0.0123,o
ho_1_ (66).wav,1.0000,-2.0520,1.5296,-1.3879,1.3270,-0.1758,-0.1573,0.0216,-0.3493,0.0295,0.2215,0.0515,-0.0094,-0.0437,0.0786,-0.0548,-0.1410,0.1826,0.0393,-0.2200,0.0625,0.1419,0.0219,-0.0880,-0.0776,-0.0095,0.1029,-0.0291,-0.0576,0.0999,-0.0839,-0.0104,0.1151,-0.1164,-0.0608,0.1201,-0.0084,0.0068,-0.0099,-0.0114,0.0324,-0.0647,0.0427,0.0537,-0.0109,-0.0694,0.0226,o
ho_1_ (67).wav,1.0000,-2.7876,3.3102,-2.6403,1.9848,-1.5219,0.8356,-0.0636,-0.1825,-0.0966,0.4495,-0.5053,0.3987,-0.1812,-0.2575,0.3358,-0.0701,0.1070,-0.0960,-0.0296,-0.1699,0.3253,-0.1621,0.0337,0.0618,-0.1731,0.2728,-0.2835,0.1133,0.0407,-0.0329,-0.0365,-0.0589,0.1118,-0.0412,0.1332,-0.1730,0.0316,0.0132,0.0121,-0.0535,0.0202,-0.0568,0.2560,-0.2798,0.1908,-0.0803,o
ho_1_ (68).wav,1.0000,-2.1932,1.4072,-0.3646,0.2394,-0.0622,0.0602,0.0709,-0.1619,-0.0724,-0.0065,-0.0226,0.0615,0.0809,-0.0153,-0.0420,0.1145,0.0215,-0.0858,0.0071,-0.1295,-0.0802,0.2339,0.0583,-0.1096,0.0120,-0.0306,-0.0183,0.0578,-0.0149,-0.0315,0.0366,-0.0355,-0.0593,0.0368,0.0507,-0.0044,0.0742,-0.0168,-0.1244,0.0160,0.0219,0.0159,0.0634,-0.0237,-0.0501,0.0187,o
ho_1_ (69).wav,1.0000,-2.2041,1.6521,-0.6809,0.1426,0.1836,-0.0085,0.0730,-0.1258,-0.1066,0.0012,-0.0241,0.0605,0.0222,-0.0452,0.0471,0.0272,-0.0165,0.0793,0.0194,-0.0384,-0.0423,-0.1284,-0.0265,0.1423,0.1276,0.0198,-0.1022,-0.0647,0.0353,-0.0140,-0.0807,0.0425,0.1450,-0.0584,-0.1509,0.0637,0.0497,-0.0497,0.0565,0.0394,-0.0948,-0.0194,0.0534,-0.0505,0.1239,-0.0681,o
ho_1_ (7).wav,1.0000,-2.8526,3.4910,-2.6139,1.2019,-0.0509,-0.3882,0.2499,0.0504,-0.2291,0.0786,0.1780,-0.0299,-0.1909,0.0285,0.1324,-0.0035,0.0086,-0.0351,-0.0660,0.0240,0.0733,-0.1045,-0.0039,0.1744,-0.0679,-0.0831,-0.0050,0.0400,0.0495,-0.0337,-0.0663,0.0001,0.0640,-0.0353,-0.0011,0.0207,0.0134,-0.0200,-0.0250,0.0391,-0.0047,0.0031,0.0673,-0.1497,0.1121,-0.0348,o
ho_1_ (70).wav,1.0000,-2.0957,1.1968,-0.1313,-0.0454,0.1766,0.0592,-0.1061,-0.1109,-0.0848,0.0011,0.1145,0.1008,0.0089,-0.0091,-0.0196,-0.0187,-0.0461,-0.0568,-0.0022,0.0482,0.0757,0.0294,-0.0310,-0.0325,-0.0412,-0.0467,0.0249,0.0825,0.0272,-0.0579,-0.0358,0.0210,0.0040,-0.0313,0.0192,0.0490,-0.0307,-0.0477,0.0151,0.0411,-0.0166,0.0176,0.0605,-0.0172,-0.1050,0.0515,o
ho_1_ (71).wav,1.0000,-2.5499,2.0812,-0.7402,0.5119,-0.3373,-0.0377,0.1193,0.0578,-0.1190,0.0153,-0.0053,-0.0834,-0.0742,0.1697,0.1189,-0.1099,0.0419,0.0146,-0.1351,0.0534,0.0326,-0.1076,0.0685,0.0682,-0.0156,-0.0400,-0.0164,0.0279,-0.0461,0.0236,0.0527,-0.0132,-0.0373,0.0267,-0.0310,-0.0473,0.0943,-0.0173,-0.0128,-0.0194,0.0181,0.0070,0.0007,0.0297,-0.0601,0.0242,o
ho_1_ (72).wav,1.0000,-2.5491,2.4768,-1.2604,0.3330,0.1872,-0.4147,0.0100,0.2937,0.0398,-0.0251,-0.0706,-0.1460,0.0754,0.2189,-0.0375,-0.1645,-0.0672,-0.0000,0.1380,0.0869,-0.1233,-0.0413,0.0040,-0.0164,0.0897,0.1243,-0.1372,-0.1627,0.1532,0.0967,-0.1554,-0.0044,0.0551,-0.0604,0.0032,0.0995,-0.0347,-0.0402,0.0671,0.0101,-0.0480,0.0181,-0.0110,0.0064,-0.0619,0.0485,o
ho_1_ (73).wav,1.0000,-2.2144,2.0348,-1.7584,1.5490,-1.0291,0.7455,-0.3744,0.1223,-0.1977,0.2488,-0.2426,0.0180,0.1935,-0.0089,-0.1142,0.0820,-0.0481,-0.0551,0.1099,-0.0797,0.0254,-0.0896,0.1568,-0.0487,-0.0678,0.1742,-0.1611,0.0174,0.0489,-0.0901,0.0468,0.0472,-0.0151,-0.0412,-0.0448,0.0775,0.0359,-0.1156,0.1210,0.0258,-0.0898,0.0494,-0.1382,0.1857,-0.1437,0.0615,o
ho_1_ (74).wav,1.0000,-1.8351,0.8832,-0.0957,-0.0698,-0.0459,0.0814,0.1814,-0.0041,-0.0596,-0.0068,0.0185,-0.0012,-0.1225,-0.0111,0.1837,0.0489,-0.0726,-0.0795,-0.1292,0.0228,0.1090,0.0024,0.0209,-0.0170,-0.0133,0.0925,0.0213,-0.0554,-0.0152,-0.0187,-0.0165,0.0058,-0.0307,0.0055,0.0162,-0.0286,0.0035,0.0349,-0.0043,-0.0001,0.0170,-0.0064,-0.0103,0.0072,0.0540,-0.0531,o
ho_1_ (75).wav,1.0000,-2.5959,2.6114,-1.8761,1.3143,-0.2291,-0.2068,-0.1511,0.1210,-0.1389,0.1058,0.2320,-0.2654,-0.0932,0.3436,-0.1693,-0.0722,0.2556,-0.1136,-0.1986,-0.0295,0.1585,0.1248,0.0252,-0.1110,-0.1553,0.1084,0.0158,-0.0586,0.0384,0.0387,-0.0203,0.0268,0.0164,-0.1325,-0.0420,0.1742,-0.0325,-0.0124,0.0472,-0.0655,-0.0384,0.1047,-0.0824,0.0424,0.0136,-0.0252,o
ho_1_ (76).wav,1.0000,-2.2547,1.5360,-0.3842,0.1318,0.0113,0.0176,-0.0179,-0.0279,-0.0482,-0.0125,0.0341,-0.0174,-0.0238,0.1077,0.0823,-0.0673,-0.1040,-0.0041,0.0026,-0.0202,0.0597,0.0736,-0.0113,-0.0474,-0.0176,0.0095,0.0116,-0.0276,-0.0457,0.0199,0.0594,0.0013,-0.0167,-0.0105,0.0096,-0.0482,0.0095,0.0393,-0.0080,0.0079,-0.0127,0.0376,0.0080,-0.0480,-0.0028,0.0117,o
ho_1_ (77).wav,1.0000,-3.0282,3.8182,-3.1968,2.6351,-1.8923,1.1811,-1.2078,1.0420,-0.5682,0.3152,0.0098,0.0614,-0.4120,0.2094,0.1413,-0.1006,-0.2199,0.3309,-0.0319,0.0406,-0.1422,-0.2299,0.2477,0.0864,-0.0428,0.0773,-0.1562,-0.0421,0.0778,-0.0670,0.0627,0.1562,-0.1787,-0.0252,0.0342,-0.0016,0.0484,-0.1142,0.1403,-0.0785,0.1537,-0.3247,0.2713,-0.0903,0.0496,-0.0363,o
ho_1_ (78).wav,1.0000,-2.4746,2.2013,-1.1394,0.6462,-0.2378,0.0937,-0.1155,-0.1507,0.1677,0.0242,0.1113,-0.1029,-0.1613,0.1534,0.1888,-0.1825,-0.2048,0.1723,0.0505,-0.0144,0.0673,-0.1603,0.0528,0.0914,-0.0833,-0.0177,-0.0114,0.0617,0.0088,-0.0123,-0.0324,-0.0238,0.0428,-0.0589,0.0894,0.0543,-0.1435,0.0033,0.0826,-0.0190,-0.0341,0.0046,-0.0575,0.1073,0.0447,-0.0777,o
ho_1_ (79).wav,1.0000,-2.5987,2.4931,-1.4119,1.1341,-1.0623,0.7770,-0.6869,0.4469,-0.0192,0.1041,-0.4455,0.2214,0.1389,-0.1156,0.0416,0.1928,-0.3198,0.0289,0.2683,-0.4193,0.3188,-0.0379,-0.0174,-0.0838,0.0424,0.2385,-0.3689,0.1691,-0.0641,-0.0361,0.1587,-0.0293,-0.1041,-0.0634,0.2037,-0.0649,-0.0007,-0.1151,0.0785,0.0146,0.0827,-0.0559,-0.1243,0.1990,-0.1577,0.0571,o
ho_1_ (8).wav,1.0000,-2.1070,1.1480,-0.0486,0.0430,0.0652,-0.0497,-0.0400,-0.0140,-0.0192,0.0106,0.0223,-0.0456,-0.0345,0.0657,0.0789,-0.0019,-0.0772,-0.0334,0.0612,0.0101,-0.0697,-0.0111,0.0536,0.0296,-0.0080,-0.0103,-0.0202,-0.0399,0.0160,0.0721,-0.0031,-0.0530,0.0130,0.0223,-0.0177,-0.0254,-0.0033,0.0015,0.0156,0.0363,0.0019,-0.0163,0.0003,-0.0049,-0.0703,0.0629,o
ho_1_ (80).wav,1.0000,-2.0736,1.6523,-1.5616,1.8976,-1.5302,0.9232,-0.5288,0.1959,0.3224,-0.3722,0.1228,-0.3738,0.5295,-0.0869,-0.2356,0.1850,-0.2380,0.2826,-0.1424,0.0160,0.2098,-0.2132,0.1396,-0.1372,-0.0973,0.1827,-0.1096,0.1196,-0.1173,-0.0600,0.1208,0.0525,0.0183,-0.1007,-0.0491,-0.0079,0.0256,0.0144,-0.0037,-0.0227,0.0145,0.1401,0.0228,-0.1338,0.0219,-0.0106,o
ho_1_ (81).wav,1.0000,-2.4472,1.8350,-0.1762,-0.2988,0.0990,0.1022,-0.0845,-0.0894,-0.0286,-0.0179,0.0923,0.1290,-0.0721,-0.0582,0.0802,-0.0665,-0.1275,0.0705,0.1961,-0.0096,-0.2078,0.0055,0.1581,-0.0177,-0.0621,0.0279,-0.0330,-0.0681,0.0462,0.1184,-0.0187,-0.1238,0.0142,0.0780,-0.0611,-0.0493,0.0592,0.0551,-0.0202,-0.0356,0.0053,0.0117,-0.0424,0.0115,0.1191,-0.0892,o
ho_1_ (82).wav,1.0000,-2.7659,3.3216,-2.3449,0.9934,-0.2512,-0.0344,0.2549,-0.3681,0.1029,0.2591,-0.1430,-0.1554,0.0094,0.1969,-0.0446,-0.1161,0.1548,0.0268,-0.1119,0.0009,0.1259,-0.0587,-0.0584,0.0792,-0.0446,-0.0482,-0.0367,0.1543,-0.0230,-0.2728,0.2149,0.0650,-0.1759,0.0856,0.0427,-0.0995,0.0849,0.0130,-0.1054,0.0840,0.0734,-0.1224,0.0255,0.1145,-0.1063,0.0115,o
ho_1_ (83).wav,1.0000,-1.9164,0.7411,0.1890,0.0943,-0.0454,-0.0761,-0.0319,-0.0356,0.0228,0.1367,0.0583,-0.1478,-0.0085,0.0892,-0.1433,-0.0770,0.1331,0.1482,0.0287,-0.1002,-0.1253,-0.0033,0.1150,-0.0090,-0.0910,0.0491,0.0531,-0.0486,-0.0270,0.0370,0.0354,0.0015,-0.0391,-0.0647,0.0260,0.0359,-0.0800,-0.0187,0.0936,0.0751,0.0011,-0.0341,-0.0074,0.0010,-0.0731,0.0413,o
ho_1_ (9).wav,1.0000,-2.0045,1.3110,-0.1667,-0.2813,0.0757,0.1377,-0.0569,-0.0985,0.0493,0.0789,-0.0215,-0.1510,-0.0911,0.1397,0.1605,0.0073,-0.0311,0.0180,-0.0040,-0.0505,0.0078,-0.0001,-0.0516,0.0784,0.1029,-0.0517,-0.0720,-0.0033,-0.0032,-0.0577,-0.0428,0.0469,0.0290,-0.0358,0.0056,0.0479,0.0155,-0.0570,-0.0632,0.0348,0.0857,0.0224,-0.0508,0.0104,0.1211,-0.1222,o
ho_2_ (1).wav,1.0000,-2.6255,2.6992,-1.7006,0.9049,-0.3641,0.0815,0.1103,-0.1834,0.0570,0.0568,-0.0962,0.0859,0.0192,-0.0625,0.0773,-0.0607,-0.0195,0.0537,-0.0920,0.0226,0.0833,-0.0490,-0.0060,0.0567,-0.0546,0.0113,0.0417,-0.0711,0.0538,0.0042,-0.0889,0.0398,0.0270,-0.0186,0.0087,0.0069,-0.0110,0.0033,-0.0129,-0.0016,0.0309,-0.0099,0.0151,-0.0180,0.0000,-0.0003,o
ho_2_ (10).wav,1.0000,-2.9238,3.1215,-1.5583,0.4822,-0.0383,-0.0843,-0.0493,0.0234,0.0094,0.0191,-0.0473,0.0460,0.0518,0.0054,-0.0086,-0.0629,-0.0397,-0.0138,0.0229,0.0970,0.0280,-0.0489,-0.0435,0.0260,-0.0150,-0.0321,0.0000,0.0497,0.0003,-0.0126,0.0297,-0.0278,-0.0187,0.0241,-0.0062,-0.0161,-0.0040,-0.0078,0.0507,-0.0044,-0.0045,-0.0217,-0.0133,-0.0111,0.0588,-0.0276,o
ho_2_ (11).wav,1.0000,-2.2698,2.4005,-2.2312,1.7320,-1.2508,0.8916,-0.5458,0.4825,-0.5101,0.5961,-0.3511,0.0659,-0.0786,-0.0806,0.4005,-0.2830,0.2531,-0.1576,-0.1341,0.1325,-0.1165,0.0315,0.0736,-0.1029,0.0015,0.1154,-0.0420,0.0199,-0.0533,-0.0011,-0.0621,0.0409,0.0013,-0.0123,0.1186,-0.1510,0.1368,-0.0380,-0.0424,0.0940,-0.1518,0.1437,-0.1810,0.2230,-0.1051,-0.0009,o
ho_2_ (12).wav,1.0000,-2.8577,3.5601,-3.3535,3.2888,-2.9516,2.2801,-1.9218,1.7037,-1.2906,0.9772,-0.4838,-0.2165,0.4530,-0.4116,0.4794,-0.2643,-0.1519,0.1950,-0.0792,0.2024,-0.1196,-0.0178,0.0706,-0.1600,-0.0058,0.2067,-0.2261,0.0655,0.1121,-0.1811,0.1350,-0.0302,0.0389,-0.0461,-0.0485,0.0585,-0.0810,0.1059,-0.0032,-0.0766,0.0491,-0.0552,0.1273,-0.1412,0.1572,-0.0899,o
